seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
217628,1,5.80,119.58,20.13,1.48,0.05,5.21
949142,1,5.10,73.95,14.23,0.54,0.05,5.16
588306,1,6.90,112.24,16.04,0.69,0.11,8.97
601573,1,7.40,108.20,14.44,0.60,0.06,5.70
317040,1,3.70,60.07,15.65,0.96,0.14,9.34
920457,1,6.35,138.22,21.42,0.79,0.04,8.67
36059,1,8.10,181.40,22.16,0.67,0.14,9.71
298671,1,6.90,150.54,21.46,1.12,0.16,8.86
418400,1,6.80,161.13,23.34,1.02,0.21,11.98
477275,1,6.80,131.11,18.92,1.23,0.12,7.50
474132,1,4.35,89.27,20.03,0.70,0.17,10.53
147924,1,4.50,85.67,18.57,0.83,0.17,10.19
225592,1,3.70,59.03,15.44,1.37,0.26,6.13
95242,1,4.25,83.76,19.02,1.48,0.19,8.61
572457,1,7.90,173.97,21.73,0.96,0.05,5.38
350868,1,5.55,95.58,16.80,1.22,0.17,7.07
565771,1,6.70,158.86,23.26,1.44,0.12,11.40
589714,1,3.70,63.50,16.58,0.81,0.04,6.80
702002,1,6.25,116.37,18.20,1.44,0.24,11.47
547035,1,4.20,51.42,11.74,1.19,0.16,8.81
647948,1,3.95,74.54,18.35,0.62,0.09,7.90
587150,1,4.05,50.48,11.89,1.47,0.01,5.12
652433,1,5.50,117.12,20.78,1.45,0.18,8.63
616643,1,6.95,125.50,17.69,1.44,0.26,10.08
316214,1,7.00,165.68,23.31,1.05,0.12,8.30
246284,1,7.00,169.66,23.83,1.35,0.20,9.41
787432,1,6.70,158.52,23.32,0.86,0.17,10.33
342701,1,4.40,88.43,19.62,0.71,0.15,9.67
